## dioPeriod = 1.0
## scheduler = none
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 3
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 3
## parents = 2
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532408303.02
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
   1225  1225            0                 0          0       0            145          0             0             0     909964.100          26    58                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1243  2450         1225                18        349   1.000            145     37.167      1726.509             0     970408.520         478    59                       0                 0              0                0                0                  114                 331         514  4640       1076  5526       1076     48         0                 82                 0                 16            0      225       50      1           0                258        145                   0                     0                   0           0        1207
   1406  2450            0               163        917   1.252            148    115.387      4741.931             0    1151654.100         556    60                       0                 2              0                0                0                  163                 371         679  5720       1162  6905       1162     39        39                402                 8                 15           55      220       50      1           0                302        145                   1                     0                   0           0        1042
   1550  2450            0               144        492   2.035            153    215.875      5001.906             0    1252999.480         258    61                       0                 1              0                0                0                   55                 393         384  6356        806  7654        806     21        23                116                18                 19           64      221       50      1           0                136        145                   1                     0                   0           0         897
   1729  2450            0               179        385   2.631            145    313.514      5306.455             0    1341492.380         196    62                       0                 0              0                0                0                   45                 411         370  6920        717  8289        717     15        13                 73                20                 18           62      224       50      1           0                103        145                   3                     0                   0           0         718
   1878  2450            0               149        347   3.282            145    412.181      4143.932             0    1422742.740         207    63                       0                 0              0                0                0                   73                 427         309  7416        719  8877        719     14         8                 81                16                 15           56      225       50      1           0                109        145                   2                     0                   0           0         569
   2005  2450            0               127        285   3.850            145    515.622      4311.666             0    1490600.100         158    64                       0                 0              0                0                0                   51                 444         307  7828        649  9355        649     11        12                 42                10                 16           53      225       50      1           0                 81        145                   3                     0                   1           0         442
   2132  2450            0               127        202   4.457            146    619.126      4189.711             0    1546833.700         107    65                       0                 0              0                0                0                   32                 453         270  8157        569  9740        569      6         7                 31                11                 20           56      225       50      1           0                 55        145                   2                     0                   0           0         315
   2248  2450            0               116         77   5.121            145    719.612      2739.734             0    1583101.040          53    66                       0                 0              0                0                0                    7                 464         158  8350        423  9962        423      7         9                  9                11                  8           49      224       50      1           0                 28        145                   2                     0                   1           0         199
   2321  2450            0                73         35   5.822            145    820.795      1929.117             0    1603308.840          31    67                       0                 0              0                0                0                    9                 472         100  8458        288 10072        288      7         8                  0                11                 10           45      225       50      1           0                 16        145                   0                     0                   0           0         126
   2368  2450            0                47          9   6.213            145    911.745       801.406             0    1616212.020          21    68                       0                 0              0                0                0                    2                 478          70  8514        238 10131        238      4         3                  0                 6                 10           43      225       50      1           0                 11        145                   1                     0                   0           0          79
   2397  2450            0                29         13   6.000            145   1018.172       918.764             0    1627294.340          23    69                       0                 0              0                0                0                    2                 480          47  8556        241 10177        241      1         0                  0                 3                 15           37      225       50      1           0                 12        145                   0                     0                   0           0          50
   2420  2450            0                23          1   6.217            145   1111.739       565.179             0    1635819.060          21    70                       0                 0              0                0                0                    2                 482          38  8580        225 10203        225      1         2                  0                 3                 13           35      225       50      1           0                 11        145                   0                     0                   0           0          27
   2434  2450            0                14          0   6.571            145   1209.429       409.143             0    1642870.740          17    71                       0                 0              0                0                0                    1                 483          31  8594        200 10217        200      0         2                  0                 0                 14           34      225       50      1           0                  9        145                   0                     0                   0           0          13
   2438  2450            0                 4          0   6.250            145   1335.250       450.250             0    1648283.820          17    72                       0                 0              0                0                0                    1                 485          28  8598        202 10221        202      1         0                  0                 1                 14           34      225       50      1           0                  9        145                   0                     0                   0           0           9
   2442  2450            0                 4          0   7.250            145   1436.250       478.500             0    1653746.100          21    73                       0                 0              0                0                0                    1                 487          26  8602        203 10225        203      1         0                  0                 2                 14           15      225       50      1           0                 11        145                   0                     0                   0           0           5
   2446  2450            0                 4          0   7.000            145   1537.250       543.000             0    1659232.980          21    74                       0                 0              0                0                0                    1                 488          26  8606        204 10229        204      0         0                  0                 0                 14           15      225       50      1           0                 11        145                   0                     0                   0           0           1
   2447  2450            0                 1          0   6.000            145   1610.000       562.000             0    1664343.900          19    75                       0                 0              0                0                0                    1                 489          26  8607        204 10230        204      0         0                  0                 1                 14           15      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1669362.300          19    76                       0                 0              0                0                0                    1                 490          26  8607        205 10230        205      0         0                  0                 0                 14           15      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1674405.300          17    77                       0                 0              0                0                0                    1                 491          26  8607        195 10230        195      0         1                  0                 0                 14            7      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1679226.900          17    78                       0                 0              0                0                0                    1                 492          26  8607        196 10230        196      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1684073.100          17    79                       0                 0              0                0                0                    1                 493          26  8607        197 10230        197      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1688943.900          17    80                       0                 0              0                0                0                    1                 494          26  8607        198 10230        198      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1693839.300          19    81                       0                 0              0                0                0                    1                 495          26  8607        199 10230        199      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1698759.300          19    82                       0                 0              0                0                0                    1                 497          26  8607        201 10230        201      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1703703.900          19    83                       0                 0              0                0                0                    1                 498          26  8607        202 10230        202      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1708673.100          21    84                       0                 0              0                0                0                    1                 499          26  8607        203 10230        203      0         0                  0                 0                 14            0      225       50      1           0                 11        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1713691.500          23    85                       0                 0              0                0                0                    1                 500          26  8607        204 10230        204      0         0                  0                 0                 14            0      225       50      1           0                 12        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1718709.900          23    86                       0                 0              0                0                0                    1                 501          26  8607        205 10230        205      0         0                  0                 0                 14            0      225       50      1           0                 12        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1723752.900          23    87                       0                 0              0                0                0                    1                 502          26  8607        206 10230        206      0         0                  0                 0                 14            0      225       50      1           0                 12        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1728648.300          17    88                       0                 0              0                0                0                    1                 503          26  8607        196 10230        196      0         1                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1733469.900          17    89                       0                 0              0                0                0                    1                 504          26  8607        197 10230        197      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1738340.700          17    90                       0                 0              0                0                0                    1                 505          26  8607        198 10230        198      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1743211.500          17    91                       0                 0              0                0                0                    1                 506          26  8607        199 10230        199      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1748106.900          17    92                       0                 0              0                0                0                    1                 507          26  8607        200 10230        200      0         0                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1753051.500          19    93                       0                 0              0                0                0                    1                 508          26  8607        201 10230        201      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1757996.100          19    94                       0                 0              0                0                0                    1                 509          26  8607        202 10230        202      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1762989.900          19    95                       0                 0              0                0                0                    1                 510          26  8607        203 10230        203      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1767983.700          19    96                       0                 0              0                0                0                    1                 511          26  8607        204 10230        204      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1773026.700          19    97                       0                 0              0                0                0                    1                 512          26  8607        205 10230        205      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1778094.300          19    98                       0                 0              0                0                0                    1                 513          26  8607        206 10230        206      0         0                  0                 0                 14            0      225       50      1           0                 10        145                   0                     0                   0           0           0
   2447  2450            0                 0          0       0            145          0             0             0    1783063.500          17    99                       0                 0              0                0                0                    1                 514          26  8607        196 10230        196      0         1                  0                 0                 14            0      225       50      1           0                  9        145                   0                     0                   0           0           0
#pos runNum=1 0@(1.00000,1.00000)@0 1@(1.03892,1.08095)@3225 2@(0.94019,0.96217)@3276 3@(0.95038,1.08191)@6567 4@(0.86934,1.17130)@3267 5@(0.74092,1.24539)@6588 6@(0.72639,1.37003)@6897 7@(0.85168,1.23522)@6646 8@(0.66931,1.53054)@10139 9@(0.79227,1.25419)@7070 10@(0.76543,1.27655)@6560 11@(0.78512,1.54889)@10115 12@(0.73921,1.58050)@13187 13@(0.60665,1.67739)@16566 14@(0.93035,1.10815)@3187 15@(0.79076,1.29077)@6447 16@(0.66743,1.48055)@13084 17@(0.84622,1.25337)@9718 18@(0.78210,1.46456)@12926 19@(0.76691,1.45502)@10074 20@(0.98099,0.83810)@3355 21@(0.75649,1.36246)@9793 22@(0.68812,1.62527)@16202 23@(0.81341,1.19335)@9946 24@(0.65342,1.41693)@12898 25@(0.47964,1.61859)@16727 26@(1.09601,1.01431)@3379 27@(1.23047,1.08022)@6923 28@(0.78473,1.28842)@9519 29@(0.80729,0.99242)@6646 30@(0.67292,1.60180)@13423 31@(0.61539,1.44073)@13584 32@(1.09728,0.97635)@6612 33@(0.97851,0.98570)@3379 34@(0.65862,1.33790)@13121 35@(0.70928,1.20597)@7124 36@(0.92270,1.09021)@6735 37@(0.91338,1.08591)@6730 38@(0.70184,1.21282)@9798 39@(0.75560,1.75623)@16556 40@(0.63566,1.29915)@12932 41@(1.01990,0.94749)@9963 42@(0.66516,1.53038)@13518 43@(0.52829,1.56052)@13552 44@(0.77325,1.54959)@13187 45@(0.64463,0.99856)@10555 46@(1.14917,1.08119)@6964 47@(0.59257,1.64099)@19553 48@(0.65856,1.75929)@19510 49@(0.59567,1.49170)@13348
#links runNum=1 21-37@-95dBm@0.250 23-38@-92dBm@0.680 1-32@-94dBm@0.339 34-42@-86dBm@0.955 16-49@-81dBm@0.988 8-43@-86dBm@0.951 12-28@-95dBm@0.313 3-6@-94dBm@0.417 21-34@-88dBm@0.934 17-19@-88dBm@0.902 8-23@-94dBm@0.400 42-45@-97dBm@0.011 11-49@-87dBm@0.938 7-10@-89dBm@0.870 14-46@-96dBm@0.181 0-36@-93dBm@0.563 4-16@-92dBm@0.684 8-49@-80dBm@0.992 16-21@-84dBm@0.974 37-41@-96dBm@0.165 43-44@-96dBm@0.152 11-43@-93dBm@0.634 3-27@-94dBm@0.356 15-38@-86dBm@0.958 30-35@-93dBm@0.606 5-45@-94dBm@0.432 12-34@-95dBm@0.314 24-28@-86dBm@0.954 2-46@-96dBm@0.152 11-30@-83dBm@0.974 9-10@-91dBm@0.801 10-21@-82dBm@0.981 13-44@-90dBm@0.865 19-43@-90dBm@0.849 15-49@-92dBm@0.704 19-24@-96dBm@0.155 32-41@-85dBm@0.959 0-35@-92dBm@0.711 24-43@-89dBm@0.870 17-45@-93dBm@0.571 1-36@-83dBm@0.974 14-26@-94dBm@0.482 14-17@-96dBm@0.158 10-11@-93dBm@0.661 4-32@-92dBm@0.704 21-28@-85dBm@0.963 16-39@-96dBm@0.140 18-21@-83dBm@0.978 40-48@-95dBm@0.203 2-38@-94dBm@0.370 20-41@-95dBm@0.252 15-35@-87dBm@0.939 0-4@-88dBm@0.902 3-20@-96dBm@0.137 25-43@-93dBm@0.545 15-23@-83dBm@0.974 29-31@-96dBm@0.168 6-16@-96dBm@0.181 6-40@-94dBm@0.425 25-30@-91dBm@0.752 2-33@-76dBm@1.000 21-39@-94dBm@0.355 18-28@-90dBm@0.865 8-39@-93dBm@0.599 16-42@-92dBm@0.701 12-18@-85dBm@0.961 8-16@-84dBm@0.972 16-18@-94dBm@0.347 13-16@-89dBm@0.867 4-5@-89dBm@0.884 21-36@-95dBm@0.239 9-29@-92dBm@0.670 17-37@-89dBm@0.899 11-12@-76dBm@1.000 0-5@-91dBm@0.727 15-28@-69dBm@1.000 33-36@-85dBm@0.960 3-36@-91dBm@0.778 30-31@-86dBm@0.955 29-33@-88dBm@0.920 4-7@-82dBm@0.982 23-33@-93dBm@0.648 0-26@-89dBm@0.873 5-12@-95dBm@0.225 26-27@-84dBm@0.974 3-17@-96dBm@0.165 4-36@-86dBm@0.958 7-17@-75dBm@1.000 0-20@-88dBm@0.931 35-38@-82dBm@0.985 18-24@-86dBm@0.959 5-25@-94dBm@0.427 14-44@-94dBm@0.395 5-35@-79dBm@1.000 8-35@-92dBm@0.681 14-35@-93dBm@0.626 17-23@-94dBm@0.479 14-15@-87dBm@0.939 1-3@-92dBm@0.711 6-15@-97dBm@0.013 18-47@-94dBm@0.458 8-31@-86dBm@0.958 18-19@-86dBm@0.955 12-25@-93dBm@0.572 23-41@-91dBm@0.759 17-29@-96dBm@0.115 2-15@-96dBm@0.179 20-27@-96dBm@0.107 18-39@-90dBm@0.825 12-13@-88dBm@0.934 21-23@-95dBm@0.294 22-47@-85dBm@0.960 5-10@-84dBm@0.974 25-49@-88dBm@0.931 0-27@-96dBm@0.160 26-29@-95dBm@0.225 5-7@-90dBm@0.827 20-29@-88dBm@0.934 3-23@-87dBm@0.944 37-38@-94dBm@0.343 7-33@-92dBm@0.697 9-17@-94dBm@0.448 5-6@-85dBm@0.959 22-40@-95dBm@0.194 4-15@-97dBm@0.035 9-15@-97dBm@0.032 12-42@-89dBm@0.869 24-31@-85dBm@0.963 26-32@-81dBm@0.985 16-28@-96dBm@0.177 42-44@-96dBm@0.093 6-28@-95dBm@0.217 5-15@-92dBm@0.700 28-35@-94dBm@0.485 29-44@-96dBm@0.085 23-42@-94dBm@0.481 0-2@-85dBm@0.965 18-22@-88dBm@0.936 14-34@-91dBm@0.726 6-9@-87dBm@0.943 8-34@-88dBm@0.936 17-35@-91dBm@0.735 15-16@-91dBm@0.719 33-46@-91dBm@0.730 9-11@-95dBm@0.273 0-1@-80dBm@0.990 21-35@-85dBm@0.964 21-30@-93dBm@0.653 19-27@-97dBm@0.057 0-15@-95dBm@0.202 17-38@-93dBm@0.649 8-9@-92dBm@0.689 42-43@-85dBm@0.960 6-8@-87dBm@0.947 10-28@-86dBm@0.950 12-46@-96dBm@0.089 40-45@-96dBm@0.168 0-19@-95dBm@0.205 7-35@-92dBm@0.697 1-23@-94dBm@0.459 27-46@-79dBm@1.000 1-6@-97dBm@0.010 10-12@-95dBm@0.243 6-19@-80dBm@0.993 23-24@-96dBm@0.112 22-30@-74dBm@1.000 28-40@-85dBm@0.959 2-3@-86dBm@0.957 0-33@-83dBm@0.974 6-11@-87dBm@0.938 36-37@-87dBm@0.941 24-49@-94dBm@0.363 5-40@-95dBm@0.273 6-23@-97dBm@0.031 9-23@-80dBm@0.989 13-39@-86dBm@0.953 26-36@-97dBm@0.006 20-46@-94dBm@0.507 16-38@-96dBm@0.184 6-26@-94dBm@0.358 15-30@-96dBm@0.117 11-25@-94dBm@0.357 22-43@-89dBm@0.892 10-31@-96dBm@0.171 19-21@-86dBm@0.955 4-8@-95dBm@0.226 4-35@-89dBm@0.869 6-38@-86dBm@0.954 1-14@-85dBm@0.962 4-9@-85dBm@0.959 22-48@-85dBm@0.960 0-45@-94dBm@0.415 17-42@-91dBm@0.748 0-21@-95dBm@0.273 10-34@-94dBm@0.490 8-25@-91dBm@0.790 4-6@-91dBm@0.802 25-48@-94dBm@0.375 2-5@-93dBm@0.642 29-45@-89dBm@0.874 9-18@-96dBm@0.135 25-34@-93dBm@0.610 0-14@-84dBm@0.970 33-37@-87dBm@0.948 20-36@-93dBm@0.645 44-45@-96dBm@0.158 8-42@-87dBm@0.948 1-46@-88dBm@0.937 17-20@-94dBm@0.329 17-36@-91dBm@0.797 6-44@-91dBm@0.776 16-30@-92dBm@0.674 18-44@-87dBm@0.949 11-44@-77dBm@1.000 18-37@-93dBm@0.654 31-42@-87dBm@0.940 20-26@-88dBm@0.934 5-19@-93dBm@0.639 7-31@-95dBm@0.241 18-42@-86dBm@0.953 41-46@-94dBm@0.437 0-37@-97dBm@0.068 26-37@-91dBm@0.739 14-28@-93dBm@0.566 24-35@-95dBm@0.249 0-10@-97dBm@0.064 7-8@-95dBm@0.279 19-31@-86dBm@0.951 17-49@-92dBm@0.697 4-14@-91dBm@0.718 24-33@-96dBm@0.154 22-25@-87dBm@0.940 19-34@-86dBm@0.958 0-3@-94dBm@0.459 15-17@-83dBm@0.979 10-14@-90dBm@0.861 12-30@-79dBm@1.000 13-22@-85dBm@0.960
#results runNum=1 totalPacketSent 0 totalPacketReceived 716 totalOLGenerated 0.0 totalThReceived 0.438411188058 dropsByCollisions 1057 totalTX 10230 totalRX 8607 dropsPropagation 566 -
#aveChargePerCycle runNum=1 0@2572.02 1@467.46 2@367.77 3@96.11 4@1980.59 5@440.83 6@1322.00 7@347.08 8@559.45 9@558.36 10@776.99 11@590.76 12@284.03 13@67.48 14@1286.43 15@718.10 16@126.11 17@203.90 18@564.83 19@224.34 20@331.65 21@555.41 22@299.37 23@35.00 24@40.19 25@39.54 26@347.42 27@52.05 28@580.42 29@145.69 30@209.29 31@47.40 32@134.38 33@305.85 34@42.13 35@372.35 36@86.03 37@46.27 38@37.60 39@46.67 40@44.08 41@35.00 42@40.19 43@38.24 44@43.43 45@49.26 46@92.26 47@34.35 48@39.54 49@105.17

# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      2           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            204          0             0             0        147.600           2     1                       0                 0              0                0                0                    0                  36           0     0         36     0         36     36         0                  0                65                  7            6      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0       1426.800           2     2                       0                 0              0                0                0                    0                  63           0     0         63     0         63     27         0                  0                 0                  5            1      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0       2976.600           2     3                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0       4526.400           2     4                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0       6076.200           2     5                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0       7626.000           2     6                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0       9175.800           2     7                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      10725.600           2     8                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      12275.400           2     9                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      13825.200           2    10                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      15375.000           2    11                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      16924.800           2    12                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      18474.600           2    13                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      20024.400           2    14                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      21574.200           2    15                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      23124.000           2    16                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      24673.800           2    17                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            203          0             0             0      26223.600           2    18                       0                 0              0                0                0                    0                  63           0     0         63     0         63      0         0                  0                 0                  5            0      186       50      2           0                  1          0                   0                     0                   0           0           0
      6  1225         1225                 6         60   1.000            203     13.667       235.561             0      37775.120         143    19                       0                 0              0                0                0                   28                  79         386    66        535    76        535     16         0                  9                 0                  5            0      186       50      2           0                 72        203                   0                     0                   0           0        1219
     95  1225            0                89        914   1.202            203     74.697      3939.668             0     199002.660        1080    20                       0                 1              0                0                0                  230                 135        1178  1069       1738  1288       1738     55        14                261                 6                  4           39      185       50      2           0                622        203                   1                     0                   0           0        1129
    214  1225            0               119        903   2.034            205    171.782      4952.868             0     364448.080         467    21                       0                 1              0                0                0                   92                 155         787  2091       1089  2519       1089     20        37                236                19                 15           54      178       50      2           0                246        203                   0                     0                   0           0        1009
    343  1225            0               129        649   2.597            204    270.411      4135.041             0     490463.260         460    22                       0                 0              0                0                0                   94                 176         709  2869       1094  3438       1094     17         5                143                17                  7           60      184       50      2           0                243        203                   2                     0                   0           0         880
    466  1225            0               123        542   3.366            203    364.268      3276.789             0     599537.060         350    23                       0                 0              0                0                0                   81                 196         547  3534        947  4213        947     14        16                 93                13                  3           53      185       50      2           0                185        203                   4                     0                   0           0         757
    596  1225            0               130        461   4.277            205    471.077      2444.309             0     696062.240         227    24                       0                 0              0                0                0                   64                 211         486  4125        802  4897        802      9        17                 73                 9                  2           54      185       50      2           0                118        203                   5                     0                   0           0         627
